customer_id,AvgOrderValue
ALFKI,356.0833333333333
ANATR,140.29500000000002
ANTON,413.17514705882354
AROUT,446.35499999999996
BERGS,479.37649038461535
BLAUS,231.41428571428574
BLONP,712.8492307692309
BOLID,705.475
BONAP,499.1648295454545
BOTTM,594.3314285714285
BSBEV,276.81363636363636
CACTU,164.98181818181817
CENTC,50.4
CHOPS,561.3127272727272
COMMI,381.075
CONSH,245.58571428571426
DRACD,376.321
DUMON,179.54444444444442
EASTC,702.9064285714286
ERNSH,1028.1860637254902
FAMIA,216.18684210526317
FOLIG,729.18125
FOLKO,657.0569444444444
FRANK,555.3449895833334
FRANR,528.6933333333334
FRANS,154.57
FURIB,321.371125
GALED,104.5875
GODOS,440.24461538461543
GOURL,442.8492105263158
GREAL,841.2477272727273
GROSR,372.175
HANAR,1026.2928125
HILAA,505.97253333333333
HUNGC,340.35555555555555
HUNGO,908.7255454545455
ISLAT,267.2304347826087
KOENE,792.5226666666667
LACOR,181.09545454545454
LAMAI,300.90967741935486
LAUGB,65.3125
LAZYK,178.5
LEHMS,493.8823076923077
LETSS,307.64725
LILAS,472.84117647058827
LINOD,470.75899999999996
LONEP,304.1857142857143
MAGAA,341.7245238095238
MAISD,572.7102941176471
MEREP,902.2559375000001
MORGK,458.3818181818182
NORTS,108.16666666666667
OCEAN,314.56363636363636
OLDWO,632.3942708333333
OTTIK,430.9034482758621
PERIC,303.0142857142857
PICCO,1005.6026086956522
PRINI,504.494
QUEDE,277.7004166666667
QUEEN,642.9374375
QUICK,1282.2942441860466
RANCH,237.00833333333333
RATTC,719.6873309859154
REGGC,320.37454545454545
RICAR,461.14074074074074
RICSU,644.7926333333334
ROMEY,104.80642857142857
SANTG,358.44687500000003
SAVEA,899.6719827586206
SEVES,623.6663461538461
SIMOB,1121.1398333333334
SPECD,403.89166666666665
SPLIR,572.0815
SUPRD,617.6610256410256
THEBI,480.14285714285717
THECR,243.405
TOMSP,341.2957142857143
TORTU,372.8327586206896
TRADH,526.9741538461539
TRAIH,174.57777777777778
VAFFE,511.09435483870965
VICTE,367.29720000000003
VINET,148.0
WANDK,368.7855769230769
WARTH,422.9379054054054
WELLI,319.37894736842105
WHITC,684.090125
WILMK,185.96176470588236
WOLZA,220.746875
